country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/Rhb1rBWV/1018-T-80-BVM-Obr-2022-destr-02-04-25.jpg,2025-04-24,6110,41106,1,7-6110411061
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/1520Jyxv/1044-T-80-BVM-Obr-2022-destr-08-04-25.jpg,2025-04-24,6110,41107,1,7-6110411071
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/59k4XnbT/1029-T-80-BVM-Obr-2022-destr-27-02-25.jpg,2025-04-24,6110,41108,1,7-6110411081
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/DyJ2LLzZ/1014-T-80-BVM-Obr-2022-destr-01-04-25.jpg,2025-04-24,6110,41109,1,7-6110411091
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/jSytkTPY/1013-T-80-BVM-Obr-2022-destr-01-04-25.jpg,2025-04-24,6110,41110,1,7-6110411101
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/YqN99Pdh/1039-T-80-BVM-Obr-2022-destr-16-02-25.jpg,2025-04-24,6110,41111,1,7-6110411111
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/W35GVRWy/1003-T-80-BVM-Obr-2022-destr-06-04-25.jpg,2025-05-08,6110,41112,1,7-6110411121
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/MKWBvpTm/1106-T-80-BVM-Obr-2022-destr-04-02-25.jpg,2025-05-08,6110,41113,1,7-6110411131
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/cJ7NcbKQ/1006-T-80-BVM-Obr-2022-destr-11-12-24.jpg,2025-05-29,6110,41114,1,7-6110411141
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/dtzPcYr2/1011-T-80-BVM-Obr-2022-destr-08-03-25.jpg,2025-05-29,6110,41115,1,7-6110411151
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/YSV2cTMJ/1106-T-80-BVM-Obr-2022-dam-aband-21-01-25.jpg,2025-05-29,6110,41116,3,7-6110411163
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://i.postimg.cc/YSV2cTMJ/1106-T-80-BVM-Obr-2022-dam-aband-21-01-25.jpg,2025-05-29,6110,41116,4,7-6110411164
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/KzfXWRKq/1021-T-80-BVM-Obr-2022-destr-09-06-25.jpg,2025-06-12,6110,41117,1,7-6110411171
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/0jNg1PD8/1012-T-80-BVM-Obr-2022-destr-08-06-25.jpg,2025-06-12,6110,41118,1,7-6110411181
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/6q5ThWq7/1000-T-80-BVM-Obr-2022-destr-23-07-25.jpg,2025-08-07,6110,41119,1,7-6110411191
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/g03Dt3J2/1021-T-80-BVM-Obr-2022-destr-21-08-25.jpg,2025-08-28,6110,41120,1,7-6110411201
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/pLfwX1Vr/1105-T-80-BVM-Obr-2022-destr-29-01-25.jpg,2025-09-11,6110,41121,1,7-6110411211
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/y8CWpP1B/1002-T-80-BVM-Obr-2022-destr-01-09-25.jpg,2025-09-11,6110,41122,1,7-6110411221
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/pdyvMvPF/1026-T-80-BVM-Obr-2022-destr-09-09-25.jpg,2025-09-11,6110,41123,1,7-6110411231
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/mgC4dXMF/1019-T-80-BVM-Obr-2022-destr-09-09-25.jpg,2025-09-18,6110,41124,1,7-6110411241
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/0NXDZtrh/1005-T-80-BVM-Obr-2022-destr-13-09-25.jpg,2025-09-18,6110,41125,1,7-6110411251
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/pLpZ6pZX/1034-T-80-BVM-Obr-2022-destr-11-09-25.jpg,2025-09-25,6110,41126,1,7-6110411261
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/Y9bZbPWc/1047-T-80-BVM-Obr-2022-destr-09-01-25.jpg,2025-10-23,6110,41127,1,7-6110411271
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/mkkqqSYN/1141-T-80-BVM-Obr-2022-destr-12-10-25.jpg,2025-10-23,6110,41128,1,7-6110411281
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://i.postimg.cc/tTXBxL5w/1103-T-80BVM-Obr-2022-aband-13-07-25.jpg,2025-11-06,6110,41129,4,7-6110411294
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/3RkxyTbx/1096-T-80BVM-Obr-2022-destr-08-12-25.jpg,2025-12-18,6110,41130,1,7-6110411301
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/WzZt6KDL/1066-T-80BVM-Obr-2022-destr-12-10-25.jpg,2026-01-15,6110,41131,1,7-6110411311
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/fRj7JVgM/1061-T-80BVM-Obr-2022-destr-23-11-25.jpg,2026-01-15,6110,41132,1,7-6110411321
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/K8dcTQ7Y/1031-T-80BVM-Obr-2022-destr-17-12-25.jpg,2026-01-15,6110,41133,1,7-6110411331
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/qqQHv5cR/1024-T-80BVM-Obr-2022-destr-16-10-25.jpg,2026-01-15,6110,41134,1,7-6110411341
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/8cmTk8ft/1031-T-80BVM-Obr-2022-destr-08-05-25.jpg,2026-01-22,6110,41135,1,7-6110411351
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/gr9rybyk/1004-T-80BVM-Obr-2022-destr-13-01-26.jpg,2026-01-29,6110,41136,1,7-6110411361
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/VvTtTT7Y/1101-T-80BVM-Obr-2022-destr-30-04-25.jpg,2026-02-06,6110,41137,1,7-6110411371
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/sx8W88nD/1011-T-80BVM-Obr-2022-destr-07-01-26.jpg,2026-02-06,6110,41138,1,7-6110411381
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/GtmgMttK/1045-T-80BVM-Obr-2022-destr-22-10-24.jpg,2026-02-26,6110,41139,1,7-6110411391
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/W31MvDZN/1000-T-80BVM-Obr-2022-destr-16-06-25.jpg,2026-02-26,6110,41140,1,7-6110411401
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/KzzzrJ62/1002-T-80BVM-Obr-2022-dam-aband-20-02-26.jpg,2026-03-05,6110,41141,3,7-6110411413
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://i.postimg.cc/KzzzrJ62/1002-T-80BVM-Obr-2022-dam-aband-20-02-26.jpg,2026-03-05,6110,41141,4,7-6110411414
Russia,Russia,T-80BVM Obr. 2022,damaged,https://i.postimg.cc/bJJJH378/1003-T-80BVM-Obr-2022-dam-aband-20-02-26.jpg,2026-03-05,6110,41142,3,7-6110411423
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://i.postimg.cc/bJJJH378/1003-T-80BVM-Obr-2022-dam-aband-20-02-26.jpg,2026-03-05,6110,41142,4,7-6110411424
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/FzNPXS5k/1002-T-80BVM-Obr-2022-destr-29-04-25.jpg,2026-03-19,6110,41143,1,7-6110411431
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/fL672Hvw/1033-T-80BVM-Obr-2022-destr-16-07-24.jpg,2026-04-09,6110,41144,1,7-6110411441
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/GpmN97Pm/1105-T-80BVM-Obr-2022-destr-06-11-24.jpg,2026-04-09,6110,41145,1,7-6110411451
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/HLkKjZ0s/1108-T-80BVM-Obr-2022-destr-29-01-26.jpg,2026-04-09,6110,41146,1,7-6110411461
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/VvNv5XsJ/1009-T-80BVM-Obr-2022-destr-30-04-26.jpg,2026-05-07,6110,41147,1,7-6110411471
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://x.com/i/status/1619347400312913923,2026-05-28,6110,41148,1,7-6110411481
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/wMDRKRqm,2026-05-28,6110,41149,1,7-6110411491
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/65bYJgCt,2026-05-28,6110,41150,1,7-6110411501
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/DyCkh0hY,2026-05-28,6110,41151,1,7-6110411511
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/Kv9wVd76,2026-05-28,6110,41152,1,7-6110411521
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/1txzNrb7,2026-05-28,6110,41153,1,7-6110411531
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/kgCt6wV9,2026-05-28,6110,41154,1,7-6110411541
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/9FvmsdL1,2026-05-28,6110,41155,1,7-6110411551
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/PqJpjZXM,2026-05-28,6110,41156,1,7-6110411561
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/029Gq8r4,2026-05-28,6110,41157,1,7-6110411571
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/wMB77wY7,2026-05-28,6110,41158,1,7-6110411581
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/Y9vtjgBb,2026-05-28,6110,41159,1,7-6110411591
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/FzCDQQwS,2026-05-28,6110,41160,1,7-6110411601
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/j2vjHDtY,2026-05-28,6110,41161,1,7-6110411611
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/bNFRhPM0,2026-05-28,6110,41162,1,7-6110411621
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/FzMKHGcY,2026-05-28,6110,41163,1,7-6110411631
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/j2zvxS97,2026-05-28,6110,41164,1,7-6110411641
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/C5KsVTs8,2026-05-28,6110,41165,1,7-6110411651
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/mkkqqSYN,2026-05-28,6110,41166,1,7-6110411661
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/9Fj1dgtD,2026-05-28,6110,41167,1,7-6110411671
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/ncY20K00,2026-05-28,6110,41168,1,7-6110411681
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/RFLKjV4Q,2026-05-28,6110,41169,1,7-6110411691
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/fRVbdWP1,2026-05-28,6110,41170,1,7-6110411701
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/zvwMvrsX,2026-05-28,6110,41171,1,7-6110411711
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/hjpyt1y5,2026-05-28,6110,41172,1,7-6110411721
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/1zTPRRbv,2026-05-28,6110,41173,1,7-6110411731
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/Kj7y5PjW,2026-05-28,6110,41174,1,7-6110411741
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/QtxS2ZfB,2026-05-28,6110,41175,1,7-6110411751
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/SKjmwgsf,2026-05-28,6110,41176,1,7-6110411761
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/DZXnzm1W,2026-05-28,6110,41177,1,7-6110411771
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/m2kgCjSV,2026-05-28,6110,41178,1,7-6110411781
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/V6Gg8L5y,2026-05-28,6110,41179,1,7-6110411791
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/hv413v6S,2026-05-28,6110,41180,1,7-6110411801
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/1XgVcvr3,2026-05-28,6110,41181,1,7-6110411811
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/MpKbxBzy,2026-05-28,6110,41182,1,7-6110411821
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/W1dxdsv4,2026-05-28,6110,41183,1,7-6110411831
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/MKqRZqwq,2026-05-28,6110,41184,1,7-6110411841
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/dtH7Hrrw,2026-05-28,6110,41185,1,7-6110411851
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/5NNYSnHs,2026-05-28,6110,41186,1,7-6110411861
Russia,Russia,T-80BVM Obr. 2022,captured,https://postimg.cc/Z0tztJr0,2026-05-28,6110,41187,2,7-6110411872
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/Z0tztJr0,2026-05-28,6110,41187,1,7-6110411871
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/43HBysg9,2026-05-28,6110,41188,1,7-6110411881
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/y8Mt32X8,2026-05-28,6110,41189,1,7-6110411891
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/CxjR1ghN,2026-05-28,6110,41190,1,7-6110411901
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/7LwfJWby,2026-05-28,6110,41191,1,7-6110411911
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/0yg6PQsj,2026-05-28,6110,41192,1,7-6110411921
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/NM0mZzGF,2026-05-28,6110,41193,1,7-6110411931
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/15jy0SKC,2026-05-28,6110,41194,1,7-6110411941
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/tCYj4fHh,2026-05-28,6110,41195,1,7-6110411951
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/L5NP18LB,2026-05-28,6110,41196,1,7-6110411961
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/mDwGyDRt,2026-05-28,6110,41197,1,7-6110411971
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/J0zC6L4K,2026-05-28,6110,41198,1,7-6110411981
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/1tLLxDqm,2026-05-28,6110,41199,1,7-6110411991
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/9FMWq0yw,2026-05-28,6110,41200,1,7-6110412001
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/8CJ82S5J,2026-05-28,6110,41201,1,7-6110412011
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/KcVYZ5Yw,2026-05-28,6110,41202,1,7-6110412021
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/Rhb1rBWV,2026-05-28,6110,41203,1,7-6110412031
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/1520Jyxv,2026-05-28,6110,41204,1,7-6110412041
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/59k4XnbT,2026-05-28,6110,41205,1,7-6110412051
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/DyJ2LLzZ,2026-05-28,6110,41206,1,7-6110412061
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/jSytkTPY,2026-05-28,6110,41207,1,7-6110412071
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/X7w0b1LT,2026-05-28,6110,41208,1,7-6110412081
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/Y9bZbPWc,2026-05-28,6110,41209,1,7-6110412091
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/W35GVRWy,2026-05-28,6110,41210,1,7-6110412101
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/MKWBvpTm,2026-05-28,6110,41211,1,7-6110412111
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/LsPY3bk2,2026-05-28,6110,41212,1,7-6110412121
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/6pyGy3y7,2026-05-28,6110,41213,1,7-6110412131
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/cJ7NcbKQ,2026-05-28,6110,41214,1,7-6110412141
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/dtzPcYr2,2026-05-28,6110,41215,1,7-6110412151
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/8cyN0ggC,2026-05-28,6110,41216,1,7-6110412161
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/KzfXWRKq,2026-05-28,6110,41217,1,7-6110412171
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/VvNv5XsJ,2026-05-28,6110,41218,1,7-6110412181
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/6q5ThWq7,2026-05-28,6110,41219,1,7-6110412191
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/g03Dt3J2,2026-05-28,6110,41220,1,7-6110412201
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/gcwHm8xG,2026-05-28,6110,41221,1,7-6110412211
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/pLfwX1Vr,2026-05-28,6110,41222,1,7-6110412221
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/y8CWpP1B,2026-05-28,6110,41223,1,7-6110412231
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/pdyvMvPF,2026-05-28,6110,41224,1,7-6110412241
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/mgC4dXMF,2026-05-28,6110,41225,1,7-6110412251
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/0NXDZtrh,2026-05-28,6110,41226,1,7-6110412261
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/pLpZ6pZX,2026-05-28,6110,41227,1,7-6110412271
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/3RkxyTbx,2026-05-28,6110,41228,1,7-6110412281
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/WzZt6KDL,2026-05-28,6110,41229,1,7-6110412291
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/fRj7JVgM,2026-05-28,6110,41230,1,7-6110412301
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/K8dcTQ7Y,2026-05-28,6110,41231,1,7-6110412311
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/qqQHv5cR,2026-05-28,6110,41232,1,7-6110412321
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/8cmTk8ft,2026-05-28,6110,41233,1,7-6110412331
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/gr9rybyk,2026-05-28,6110,41234,1,7-6110412341
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/VvTtTT7Y,2026-05-28,6110,41235,1,7-6110412351
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/sx8W88nD,2026-05-28,6110,41236,1,7-6110412361
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/GtmgMttK,2026-05-28,6110,41237,1,7-6110412371
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/W31MvDZN,2026-05-28,6110,41238,1,7-6110412381
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/FzNPXS5k,2026-05-28,6110,41239,1,7-6110412391
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/fL672Hvw,2026-05-28,6110,41240,1,7-6110412401
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/GpmN97Pm,2026-05-28,6110,41241,1,7-6110412411
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://postimg.cc/HLkKjZ0s,2026-05-28,6110,41242,1,7-6110412421
Russia,Russia,T-80BVM Obr. 2022,damaged,https://x.com/i/status/1660286197497753600,2026-05-28,6110,19950,3,7-6110199503
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://x.com/i/status/1660286197497753600,2026-05-28,6110,19950,4,7-6110199504
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/5y4vMXJG,2026-05-28,6110,41243,3,7-6110412433
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/5y4vMXJG,2026-05-28,6110,41243,4,7-6110412434
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/Pq5p5TJ3,2026-05-28,6110,40736,3,7-6110407363
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/Pq5p5TJ3,2026-05-28,6110,40736,4,7-6110407364
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/G3XMDk9p,2026-05-28,6110,41244,3,7-6110412443
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/G3XMDk9p,2026-05-28,6110,41244,4,7-6110412444
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/DfJT5z04,2026-05-28,6110,41245,3,7-6110412453
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/DfJT5z04,2026-05-28,6110,41245,4,7-6110412454
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/sDZckzr8,2026-05-28,6110,41246,3,7-6110412463
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/sDZckzr8,2026-05-28,6110,41246,4,7-6110412464
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/yYtzgPV2,2026-05-28,6110,41247,3,7-6110412473
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/yYtzgPV2,2026-05-28,6110,41247,4,7-6110412474
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/YSV2cTMJ,2026-05-28,6110,41248,3,7-6110412483
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/YSV2cTMJ,2026-05-28,6110,41248,4,7-6110412484
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/tTXBxL5w,2026-05-28,6110,41249,4,7-6110412494
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/KzzzrJ62,2026-05-28,6110,41250,3,7-6110412503
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/KzzzrJ62,2026-05-28,6110,41250,4,7-6110412504
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/bJJJH378,2026-05-28,6110,41251,3,7-6110412513
Russia,Russia,T-80BVM Obr. 2022,abandoned,https://postimg.cc/bJJJH378,2026-05-28,6110,41251,4,7-6110412514
Russia,Russia,T-80BVM Obr. 2022,damaged,https://postimg.cc/yd8vRPL1,2026-05-28,6110,41252,3,7-6110412523
Russia,Russia,T-80BVM Obr. 2022,captured,https://postimg.cc/yd8vRPL1,2026-05-28,6110,41252,2,7-6110412522
Russia,Russia,T-80BVM Obr. 2022,captured,https://postimg.cc/sD8twc3K,2026-05-28,6110,41253,2,7-6110412532
Russia,Russia,T-80BVM Obr. 2022,captured,https://postimg.cc/SsDP8LZ6,2026-05-28,6110,41254,2,7-6110412542
Russia,Russia,T-80BVM Obr. 2022,captured,https://postimg.cc/gj422Cx8,2026-05-28,6110,41255,2,7-6110412552
Russia,Russia,T-80BVM Obr. 2022,captured,https://postimg.cc/zvYQZDwy,2026-05-28,6110,41256,2,7-6110412562
Russia,Russia,T-80BVM Obr. 2022,destroyed,https://i.postimg.cc/dtkFXvb3/1098-T-80BVM-Obr-2022-destr-15-02-26.jpg,2026-06-04,6110,41257,1,7-6110412571
Russia,Russia,T-80U,destroyed,https://i.postimg.cc/NM9ys7Kt/c8.png,2022-03-19,6111,41258,1,7-6111412581
Russia,Russia,T-80U,destroyed,https://i.postimg.cc/tJP6fPZC/n77.png,2022-03-19,6111,41259,1,7-6111412591
Russia,Russia,T-80U,destroyed,https://i.postimg.cc/F1tnjNHH/f431.png,2022-03-19,6111,41260,1,7-6111412601
Russia,Russia,T-80U,destroyed,https://i.postimg.cc/tRFL7Tj8/h7.jpg,2022-03-19,6111,41261,1,7-6111412611
Russia,Russia,T-80U,destroyed,https://postlmg.cc/HJF3Zn73,2022-03-19,6111,37734,1,7-6111377341
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/2Src3YPH/b67.png,2022-03-19,6111,41262,4,7-6111412624
Russia,Russia,T-80U,destroyed,https://i.postimg.cc/2Src3YPH/b67.png,2022-03-19,6111,41262,1,7-6111412621
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/Bb1f2rCj/b8.jpg,2022-03-19,6111,41263,4,7-6111412634
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/8Ck7L8Zk/m88.png,2022-03-19,6111,41264,4,7-6111412644
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/L6bcSj1H/77633.png,2022-03-19,6111,41265,4,7-6111412654
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/Y0bvnMbC/l8.png,2022-03-19,6111,41266,4,7-6111412664
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/6pZrMGJj/5554.png,2022-03-19,6111,41267,4,7-6111412674
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/fT1zwVth/l2.png,2022-03-19,6111,41268,4,7-6111412684
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/Kjw2vWY5/l3.png,2022-03-19,6111,41269,4,7-6111412694
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/prNhDTGN/n77.png,2022-03-19,6111,41270,4,7-6111412704
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/90L44nrM/f58.png,2022-03-19,6111,41271,4,7-6111412714
Russia,Russia,T-80U,abandoned,https://i.postimg.cc/mg84T7cL/4g.jpg,2022-03-19,6111,41272,4,7-6111412724
